task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
5828 -- 1 -- 247 -- 0 -- 670 -- 13.34 -- 0 -- 2
5829 -- 1 -- 239 -- 0 -- 670 -- 13.314 -- 0 -- 2
5830 -- 1 -- 251 -- 0 -- 670 -- 16.123 -- 0 -- 2
5831 -- 1 -- 260 -- 0 -- 670 -- 23.557 -- 0 -- 2
5832 -- 1 -- 245 -- 0 -- 670 -- 13.906 -- 0 -- 2
5833 -- 1 -- 237 -- 0 -- 670 -- 13.481 -- 0 -- 2
5834 -- 1 -- 252 -- 0 -- 670 -- 17.332 -- 0 -- 2
5835 -- 1 -- 283 -- 0 -- 670 -- 15.247 -- 0 -- 2
5836 -- 1 -- 284 -- 0 -- 670 -- 16.884 -- 0 -- 2
5837 -- 1 -- 231 -- 0 -- 670 -- 13.461 -- 0 -- 2
5838 -- 1 -- 257 -- 0 -- 670 -- 13.644 -- 0 -- 2
5839 -- 1 -- 288 -- 0 -- 670 -- 16.581 -- 0 -- 2
5840 -- 1 -- 282 -- 0 -- 670 -- 12.944 -- 0 -- 2
5841 -- 1 -- 253 -- 0 -- 670 -- 13.774 -- 0 -- 2
5842 -- 1 -- 259 -- 0 -- 670 -- 17.483 -- 0 -- 2
5843 -- 1 -- 278 -- 0 -- 670 -- 53.701 -- 0 -- 2
5844 -- 1 -- 255 -- 0 -- 670 -- 16.852 -- 0 -- 2
5845 -- 1 -- 259 -- 0 -- 670 -- 17.17 -- 0 -- 2
5846 -- 1 -- 295 -- 0 -- 670 -- 15.27 -- 0 -- 2
5847 -- 1 -- 241 -- 0 -- 670 -- 14.504 -- 0 -- 2
5848 -- 1 -- 283 -- 0 -- 670 -- 52.033 -- 0 -- 2
5849 -- 1 -- 257 -- 0 -- 670 -- 16.748 -- 0 -- 2
5850 -- 1 -- 252 -- 0 -- 670 -- 25.194 -- 0 -- 2
5851 -- 1 -- 258 -- 0 -- 670 -- 13.665 -- 0 -- 2
5852 -- 1 -- 284 -- 0 -- 670 -- 14.044 -- 0 -- 2
5853 -- 1 -- 259 -- 0 -- 670 -- 13.975 -- 0 -- 2
5854 -- 1 -- 268 -- 0 -- 670 -- 54.398 -- 0 -- 2
5855 -- 1 -- 248 -- 0 -- 670 -- 50.342 -- 0 -- 2
5856 -- 1 -- 251 -- 0 -- 670 -- 13.726 -- 0 -- 2
5857 -- 1 -- 277 -- 0 -- 670 -- 16.882 -- 0 -- 2
5858 -- 1 -- 285 -- 0 -- 670 -- 18.196 -- 0 -- 2
5859 -- 1 -- 254 -- 0 -- 670 -- 16.411 -- 0 -- 2
5860 -- 1 -- 277 -- 0 -- 670 -- 13.447 -- 0 -- 2
5861 -- 1 -- 238 -- 0 -- 670 -- 13.885 -- 0 -- 2
5862 -- 1 -- 254 -- 0 -- 670 -- 16.34 -- 0 -- 2
5863 -- 1 -- 256 -- 0 -- 670 -- 13.371 -- 0 -- 2
5864 -- 1 -- 256 -- 0 -- 670 -- 23.086 -- 0 -- 2
5865 -- 1 -- 278 -- 0 -- 670 -- 13.608 -- 0 -- 2
5866 -- 1 -- 253 -- 0 -- 670 -- 15.921 -- 0 -- 2
5867 -- 2 -- 281 -- 0 -- 670 -- 17.05 -- 0 -- 2
5868 -- 1 -- 269 -- 0 -- 670 -- 17.324 -- 0 -- 2
5869 -- 1 -- 284 -- 0 -- 670 -- 17.875 -- 0 -- 2
5870 -- 1 -- 259 -- 0 -- 670 -- 13.329 -- 0 -- 2
5871 -- 1 -- 258 -- 0 -- 670 -- 13.784 -- 0 -- 2
5872 -- 1 -- 241 -- 0 -- 670 -- 13.077 -- 0 -- 2
5873 -- 1 -- 275 -- 0 -- 670 -- 17.489 -- 0 -- 2
5874 -- 1 -- 275 -- 0 -- 670 -- 14.359 -- 0 -- 2
5875 -- 1 -- 244 -- 0 -- 670 -- 16.854 -- 0 -- 2
5876 -- 1 -- 252 -- 0 -- 670 -- 13.955 -- 0 -- 2
5877 -- 1 -- 251 -- 0 -- 670 -- 13.447 -- 0 -- 2
5878 -- 1 -- 236 -- 0 -- 670 -- 16.266 -- 0 -- 2
5879 -- 1 -- 245 -- 0 -- 670 -- 12.793 -- 0 -- 2
5880 -- 1 -- 240 -- 0 -- 670 -- 16.745 -- 0 -- 2
5881 -- 1 -- 283 -- 0 -- 670 -- 15.966 -- 0 -- 2
5882 -- 1 -- 278 -- 0 -- 670 -- 20.441 -- 0 -- 2
5883 -- 1 -- 284 -- 0 -- 670 -- 15.024 -- 0 -- 2
5884 -- 1 -- 260 -- 0 -- 670 -- 15.843 -- 0 -- 2
5885 -- 1 -- 235 -- 0 -- 670 -- 13.635 -- 0 -- 2
5886 -- 1 -- 247 -- 0 -- 670 -- 14.159 -- 0 -- 2
5887 -- 1 -- 245 -- 0 -- 670 -- 16.827 -- 0 -- 2
5888 -- 1 -- 278 -- 0 -- 670 -- 15.398 -- 0 -- 2
5889 -- 1 -- 280 -- 0 -- 670 -- 16.903 -- 0 -- 2
5890 -- 1 -- 251 -- 0 -- 670 -- 13.191 -- 0 -- 2
5891 -- 1 -- 282 -- 0 -- 670 -- 23.95 -- 0 -- 2
5892 -- 1 -- 239 -- 0 -- 670 -- 13.127 -- 0 -- 2
5893 -- 1 -- 264 -- 0 -- 670 -- 14.743 -- 0 -- 2
5894 -- 1 -- 246 -- 0 -- 670 -- 16.645 -- 0 -- 2
5895 -- 1 -- 281 -- 0 -- 670 -- 13.398 -- 0 -- 2
5896 -- 1 -- 263 -- 0 -- 670 -- 16.105 -- 0 -- 2
5897 -- 1 -- 262 -- 0 -- 670 -- 16.648 -- 0 -- 2
5898 -- 1 -- 284 -- 0 -- 670 -- 13.55 -- 0 -- 2
5899 -- 1 -- 263 -- 0 -- 670 -- 16.026 -- 0 -- 2
5900 -- 1 -- 252 -- 0 -- 670 -- 16.627 -- 0 -- 2
5901 -- 1 -- 251 -- 0 -- 670 -- 17.694 -- 0 -- 2
5902 -- 1 -- 262 -- 0 -- 670 -- 13.557 -- 0 -- 2
5903 -- 1 -- 263 -- 0 -- 670 -- 13.331 -- 0 -- 2
5904 -- 1 -- 266 -- 0 -- 670 -- 13.489 -- 0 -- 2
5905 -- 1 -- 249 -- 0 -- 670 -- 23.435 -- 0 -- 2
5906 -- 1 -- 264 -- 0 -- 670 -- 14.413 -- 0 -- 2
5907 -- 1 -- 285 -- 0 -- 670 -- 14.024 -- 0 -- 2
5908 -- 1 -- 258 -- 0 -- 670 -- 15.443 -- 0 -- 2
5909 -- 1 -- 252 -- 0 -- 670 -- 12.934 -- 0 -- 2
5910 -- 1 -- 280 -- 0 -- 670 -- 16.806 -- 0 -- 2
5911 -- 1 -- 258 -- 0 -- 670 -- 13.305 -- 0 -- 2
5912 -- 1 -- 269 -- 0 -- 670 -- 51.518 -- 0 -- 2
5913 -- 1 -- 248 -- 0 -- 670 -- 13.053 -- 0 -- 2
5914 -- 1 -- 274 -- 0 -- 670 -- 17.815 -- 0 -- 2
5915 -- 1 -- 276 -- 0 -- 670 -- 47.969 -- 0 -- 2
5916 -- 1 -- 246 -- 0 -- 670 -- 15.397 -- 0 -- 2
5917 -- 1 -- 281 -- 0 -- 670 -- 14.13 -- 0 -- 2
5918 -- 1 -- 243 -- 0 -- 670 -- 23.161 -- 0 -- 2
5919 -- 1 -- 287 -- 0 -- 670 -- 17.247 -- 0 -- 2
5920 -- 1 -- 254 -- 0 -- 670 -- 48.876 -- 0 -- 2
5921 -- 1 -- 261 -- 0 -- 670 -- 49.998 -- 0 -- 2
5922 -- 1 -- 284 -- 0 -- 670 -- 16.702 -- 0 -- 2
5923 -- 1 -- 268 -- 0 -- 670 -- 17.623 -- 0 -- 2
5924 -- 1 -- 288 -- 0 -- 670 -- 13.396 -- 0 -- 2
5925 -- 1 -- 288 -- 0 -- 670 -- 24.533 -- 0 -- 2
5926 -- 1 -- 255 -- 0 -- 670 -- 13.548 -- 0 -- 2
5927 -- 1 -- 290 -- 0 -- 670 -- 13.934 -- 0 -- 2
5928 -- 1 -- 235 -- 0 -- 670 -- 16.423 -- 0 -- 2
5929 -- 1 -- 242 -- 0 -- 670 -- 15.741 -- 0 -- 2
5930 -- 1 -- 285 -- 0 -- 670 -- 18.889 -- 0 -- 2
5931 -- 1 -- 272 -- 0 -- 670 -- 13.835 -- 0 -- 2
5932 -- 1 -- 282 -- 0 -- 670 -- 13.71 -- 0 -- 2
5933 -- 1 -- 262 -- 0 -- 670 -- 14.177 -- 0 -- 2
5934 -- 1 -- 253 -- 0 -- 670 -- 13.749 -- 0 -- 2
5935 -- 1 -- 256 -- 0 -- 670 -- 16.611 -- 0 -- 2
5936 -- 2 -- 284 -- 0 -- 670 -- 18.271 -- 0 -- 2
5937 -- 1 -- 249 -- 0 -- 670 -- 14.381 -- 0 -- 2
5938 -- 1 -- 259 -- 0 -- 670 -- 22.307 -- 0 -- 2
5939 -- 1 -- 278 -- 0 -- 670 -- 16.833 -- 0 -- 2
5940 -- 1 -- 248 -- 0 -- 670 -- 13.528 -- 0 -- 2
5941 -- 1 -- 243 -- 0 -- 670 -- 13.298 -- 0 -- 2
5942 -- 1 -- 255 -- 0 -- 670 -- 14.937 -- 0 -- 2
5943 -- 1 -- 256 -- 0 -- 670 -- 16.401 -- 0 -- 2
5944 -- 1 -- 281 -- 0 -- 670 -- 14.929 -- 0 -- 2
5945 -- 1 -- 258 -- 0 -- 670 -- 14.982 -- 0 -- 2
5946 -- 1 -- 254 -- 0 -- 670 -- 14.083 -- 0 -- 2
5947 -- 1 -- 258 -- 0 -- 670 -- 13.761 -- 0 -- 2
5948 -- 1 -- 287 -- 0 -- 670 -- 16.555 -- 0 -- 2
5949 -- 1 -- 284 -- 0 -- 670 -- 13.956 -- 0 -- 2
5950 -- 1 -- 276 -- 0 -- 670 -- 18.48 -- 0 -- 2
5951 -- 1 -- 253 -- 0 -- 670 -- 13.354 -- 0 -- 2
5952 -- 1 -- 255 -- 0 -- 670 -- 16.525 -- 0 -- 2
5953 -- 1 -- 283 -- 0 -- 670 -- 16.216 -- 0 -- 2
5954 -- 1 -- 239 -- 0 -- 670 -- 13.624 -- 0 -- 2
5955 -- 1 -- 257 -- 0 -- 670 -- 24.199 -- 0 -- 2
5956 -- 2 -- 285 -- 0 -- 670 -- 17.211 -- 0 -- 2
5957 -- 1 -- 241 -- 0 -- 670 -- 13.584 -- 0 -- 2
5958 -- 1 -- 274 -- 0 -- 670 -- 17.218 -- 0 -- 2
5959 -- 1 -- 281 -- 0 -- 670 -- 15.63 -- 0 -- 2
5960 -- 1 -- 237 -- 0 -- 670 -- 12.837 -- 0 -- 2
5961 -- 1 -- 254 -- 0 -- 670 -- 16.741 -- 0 -- 2
5962 -- 1 -- 264 -- 0 -- 670 -- 13.474 -- 0 -- 2
5963 -- 1 -- 260 -- 0 -- 670 -- 14.211 -- 0 -- 2
5964 -- 1 -- 272 -- 0 -- 670 -- 13.971 -- 0 -- 2
5965 -- 1 -- 239 -- 0 -- 670 -- 13.236 -- 0 -- 2
5966 -- 1 -- 245 -- 0 -- 670 -- 23.139 -- 0 -- 2
5967 -- 1 -- 243 -- 0 -- 670 -- 13.607 -- 0 -- 2
5968 -- 1 -- 243 -- 0 -- 670 -- 16.641 -- 0 -- 2
5969 -- 1 -- 237 -- 0 -- 670 -- 11.948 -- 0 -- 2
5970 -- 1 -- 252 -- 0 -- 670 -- 14.767 -- 0 -- 2
5971 -- 1 -- 243 -- 0 -- 670 -- 15.717 -- 0 -- 2
5972 -- 1 -- 253 -- 0 -- 670 -- 16.361 -- 0 -- 2
5973 -- 1 -- 253 -- 0 -- 670 -- 16.763 -- 0 -- 2
5974 -- 1 -- 245 -- 0 -- 670 -- 13.011 -- 0 -- 2
5975 -- 1 -- 247 -- 0 -- 670 -- 49.146 -- 0 -- 2
5976 -- 1 -- 246 -- 0 -- 670 -- 48.975 -- 0 -- 2
5977 -- 1 -- 280 -- 0 -- 670 -- 13.606 -- 0 -- 2
5978 -- 1 -- 261 -- 0 -- 670 -- 17.463 -- 0 -- 2
5979 -- 1 -- 247 -- 0 -- 670 -- 48.452 -- 0 -- 2
5980 -- 1 -- 285 -- 0 -- 670 -- 13.314 -- 0 -- 2
5981 -- 1 -- 284 -- 0 -- 714 -- 5.456 -- 0 -- 2
5982 -- 1 -- 247 -- 0 -- 670 -- 14.044 -- 0 -- 2
5983 -- 1 -- 286 -- 0 -- 714 -- 8.97 -- 0 -- 2
5984 -- 1 -- 281 -- 0 -- 670 -- 16.903 -- 0 -- 2
5985 -- 1 -- 240 -- 0 -- 670 -- 13.084 -- 0 -- 2
5986 -- 1 -- 281 -- 0 -- 714 -- 6.495 -- 0 -- 2
5987 -- 1 -- 247 -- 0 -- 670 -- 16.75 -- 0 -- 2
5988 -- 1 -- 278 -- 0 -- 714 -- 7.296 -- 0 -- 2
5989 -- 1 -- 274 -- 0 -- 670 -- 17.551 -- 0 -- 2
5990 -- 1 -- 277 -- 0 -- 715 -- 6.559 -- 0 -- 2
5991 -- 1 -- 239 -- 0 -- 670 -- 50.015 -- 0 -- 2
5992 -- 1 -- 285 -- 0 -- 714 -- 5.59 -- 0 -- 2
5993 -- 1 -- 243 -- 0 -- 670 -- 13.433 -- 0 -- 2
5994 -- 1 -- 284 -- 0 -- 714 -- 5.613 -- 0 -- 2
5995 -- 1 -- 252 -- 0 -- 670 -- 12.812 -- 0 -- 2
5996 -- 1 -- 265 -- 0 -- 670 -- 23.882 -- 0 -- 2
5997 -- 1 -- 286 -- 0 -- 715 -- 14.158 -- 0 -- 2
5998 -- 1 -- 254 -- 0 -- 670 -- 14.131 -- 0 -- 2
5999 -- 1 -- 284 -- 0 -- 714 -- 5.546 -- 0 -- 2
6000 -- 1 -- 255 -- 0 -- 670 -- 17.03 -- 0 -- 2
6001 -- 1 -- 281 -- 0 -- 714 -- 5.638 -- 0 -- 2
6002 -- 1 -- 282 -- 0 -- 670 -- 16.479 -- 0 -- 2
6003 -- 1 -- 280 -- 0 -- 714 -- 18.046 -- 0 -- 2
6004 -- 1 -- 238 -- 0 -- 670 -- 15.053 -- 0 -- 2
6005 -- 1 -- 285 -- 0 -- 714 -- 5.929 -- 0 -- 2
6006 -- 1 -- 275 -- 0 -- 670 -- 14.63 -- 0 -- 2
6007 -- 1 -- 246 -- 0 -- 670 -- 12.979 -- 0 -- 2
6008 -- 1 -- 270 -- 0 -- 670 -- 12.983 -- 0 -- 2
6009 -- 1 -- 269 -- 0 -- 715 -- 6.515 -- 0 -- 2
6010 -- 1 -- 263 -- 0 -- 670 -- 14.31 -- 0 -- 2
6011 -- 1 -- 286 -- 0 -- 714 -- 6.07 -- 0 -- 2
6012 -- 1 -- 255 -- 0 -- 670 -- 17.106 -- 0 -- 2
6013 -- 1 -- 274 -- 0 -- 714 -- 6.438 -- 0 -- 2
6014 -- 1 -- 273 -- 0 -- 670 -- 13.592 -- 0 -- 2
6015 -- 1 -- 278 -- 0 -- 715 -- 6.297 -- 0 -- 2
6016 -- 1 -- 268 -- 0 -- 670 -- 24.153 -- 0 -- 2
6017 -- 1 -- 286 -- 0 -- 715 -- 5.459 -- 0 -- 2
6018 -- 1 -- 286 -- 0 -- 670 -- 13.846 -- 0 -- 2
6019 -- 1 -- 250 -- 0 -- 670 -- 12.984 -- 0 -- 2
6020 -- 1 -- 287 -- 0 -- 715 -- 5.294 -- 0 -- 2
6021 -- 1 -- 245 -- 0 -- 670 -- 15.898 -- 0 -- 2
6022 -- 1 -- 285 -- 0 -- 714 -- 9.102 -- 0 -- 2
6023 -- 1 -- 252 -- 0 -- 670 -- 13.188 -- 0 -- 2
6024 -- 1 -- 286 -- 0 -- 715 -- 5.353 -- 0 -- 2
6025 -- 1 -- 280 -- 0 -- 670 -- 13.295 -- 0 -- 2
6026 -- 1 -- 270 -- 0 -- 715 -- 6.094 -- 0 -- 2
6027 -- 1 -- 247 -- 0 -- 670 -- 15.933 -- 0 -- 2
6028 -- 1 -- 286 -- 0 -- 714 -- 5.635 -- 0 -- 2
6029 -- 1 -- 277 -- 0 -- 670 -- 47.389 -- 0 -- 2
6030 -- 1 -- 251 -- 0 -- 670 -- 16.109 -- 0 -- 2
6031 -- 1 -- 287 -- 0 -- 715 -- 5.547 -- 0 -- 2
6032 -- 1 -- 241 -- 0 -- 670 -- 16.119 -- 0 -- 2
6033 -- 1 -- 285 -- 0 -- 715 -- 5.498 -- 0 -- 2
6034 -- 1 -- 248 -- 0 -- 670 -- 13.964 -- 0 -- 2
6035 -- 1 -- 287 -- 0 -- 714 -- 5.68 -- 0 -- 2
6036 -- 1 -- 281 -- 0 -- 670 -- 14.072 -- 0 -- 2
6037 -- 1 -- 287 -- 0 -- 715 -- 5.429 -- 0 -- 2
6038 -- 1 -- 282 -- 0 -- 670 -- 13.435 -- 0 -- 2
6039 -- 1 -- 285 -- 0 -- 714 -- 9.275 -- 0 -- 2
6040 -- 1 -- 273 -- 0 -- 670 -- 15.52 -- 0 -- 2
6041 -- 1 -- 254 -- 0 -- 670 -- 16.684 -- 0 -- 2
6042 -- 1 -- 287 -- 0 -- 714 -- 5.543 -- 0 -- 2
6043 -- 1 -- 264 -- 0 -- 670 -- 17.48 -- 0 -- 2
6044 -- 1 -- 286 -- 0 -- 715 -- 5.09 -- 0 -- 2
6045 -- 1 -- 251 -- 0 -- 670 -- 16.754 -- 0 -- 2
6046 -- 1 -- 286 -- 0 -- 715 -- 5.627 -- 0 -- 2
6047 -- 1 -- 283 -- 0 -- 670 -- 16.965 -- 0 -- 2
6048 -- 1 -- 281 -- 0 -- 715 -- 5.567 -- 0 -- 2
6049 -- 1 -- 267 -- 0 -- 670 -- 14.296 -- 0 -- 2
6050 -- 1 -- 285 -- 0 -- 715 -- 5.668 -- 0 -- 2
6051 -- 1 -- 254 -- 0 -- 670 -- 46.599 -- 0 -- 2
6052 -- 1 -- 264 -- 0 -- 670 -- 13.532 -- 0 -- 2
6053 -- 1 -- 280 -- 0 -- 715 -- 5.149 -- 0 -- 2
6054 -- 1 -- 280 -- 0 -- 670 -- 25.065 -- 0 -- 2
6055 -- 1 -- 287 -- 0 -- 715 -- 5.424 -- 0 -- 2
6056 -- 1 -- 253 -- 0 -- 670 -- 13.096 -- 0 -- 2
6057 -- 1 -- 286 -- 0 -- 715 -- 8.978 -- 0 -- 2
6058 -- 1 -- 252 -- 0 -- 670 -- 13.205 -- 0 -- 2
6059 -- 1 -- 285 -- 0 -- 715 -- 5.569 -- 0 -- 2
6060 -- 1 -- 244 -- 0 -- 670 -- 13.421 -- 0 -- 2
6061 -- 1 -- 286 -- 0 -- 715 -- 5.799 -- 0 -- 2
6062 -- 1 -- 256 -- 0 -- 670 -- 22.419 -- 0 -- 2
6063 -- 1 -- 259 -- 0 -- 670 -- 16.084 -- 0 -- 2
6064 -- 1 -- 284 -- 0 -- 714 -- 5.786 -- 0 -- 2
6065 -- 1 -- 263 -- 0 -- 670 -- 12.995 -- 0 -- 2
6066 -- 1 -- 286 -- 0 -- 715 -- 5.993 -- 0 -- 2
6067 -- 1 -- 241 -- 0 -- 670 -- 15.577 -- 0 -- 2
6068 -- 1 -- 287 -- 0 -- 715 -- 6.567 -- 0 -- 2
6069 -- 1 -- 253 -- 0 -- 670 -- 12.833 -- 0 -- 2
6070 -- 1 -- 285 -- 0 -- 714 -- 5.781 -- 0 -- 2
6071 -- 1 -- 279 -- 0 -- 670 -- 13.793 -- 0 -- 2
6072 -- 1 -- 282 -- 0 -- 714 -- 7.306 -- 0 -- 2
6073 -- 1 -- 271 -- 0 -- 670 -- 13.926 -- 0 -- 2
6074 -- 1 -- 267 -- 0 -- 670 -- 22.277 -- 0 -- 2
6075 -- 1 -- 276 -- 0 -- 714 -- 17.742 -- 0 -- 2
6076 -- 1 -- 245 -- 0 -- 670 -- 17.017 -- 0 -- 2
6077 -- 1 -- 295 -- 0 -- 714 -- 24.098 -- 0 -- 2
6078 -- 1 -- 254 -- 0 -- 670 -- 16.768 -- 0 -- 2
6079 -- 1 -- 284 -- 0 -- 714 -- 9.252 -- 0 -- 2
6080 -- 1 -- 251 -- 0 -- 670 -- 13.434 -- 0 -- 2
6081 -- 1 -- 285 -- 0 -- 714 -- 5.363 -- 0 -- 2
6082 -- 1 -- 252 -- 0 -- 670 -- 13.575 -- 0 -- 2
6083 -- 1 -- 284 -- 0 -- 714 -- 5.697 -- 0 -- 2
6084 -- 1 -- 286 -- 0 -- 670 -- 12.934 -- 0 -- 2
6085 -- 1 -- 255 -- 0 -- 670 -- 14.675 -- 0 -- 2
6086 -- 1 -- 287 -- 0 -- 714 -- 8.76 -- 0 -- 2
6087 -- 1 -- 253 -- 0 -- 670 -- 17.017 -- 0 -- 2
6088 -- 1 -- 279 -- 0 -- 714 -- 20.181 -- 0 -- 2
6089 -- 1 -- 240 -- 0 -- 670 -- 16.347 -- 0 -- 2
6090 -- 1 -- 270 -- 0 -- 715 -- 21.448 -- 0 -- 2
6091 -- 1 -- 251 -- 0 -- 670 -- 13.286 -- 0 -- 2
6092 -- 1 -- 285 -- 0 -- 714 -- 4.813 -- 0 -- 2
6093 -- 1 -- 255 -- 0 -- 670 -- 13.406 -- 0 -- 2
6094 -- 1 -- 284 -- 0 -- 714 -- 5.789 -- 0 -- 2
6095 -- 1 -- 287 -- 0 -- 670 -- 15.263 -- 0 -- 2
6096 -- 1 -- 256 -- 0 -- 670 -- 48.656 -- 0 -- 2
6097 -- 1 -- 289 -- 0 -- 715 -- 5.157 -- 0 -- 2
6098 -- 1 -- 243 -- 0 -- 670 -- 13.05 -- 0 -- 2
6099 -- 1 -- 285 -- 0 -- 714 -- 5.505 -- 0 -- 2
6100 -- 1 -- 285 -- 0 -- 670 -- 14.279 -- 0 -- 2
6101 -- 1 -- 284 -- 0 -- 715 -- 5.205 -- 0 -- 2
6102 -- 1 -- 280 -- 0 -- 670 -- 17.379 -- 0 -- 2
6103 -- 1 -- 284 -- 0 -- 714 -- 5.904 -- 0 -- 2
6104 -- 1 -- 283 -- 0 -- 670 -- 50.262 -- 0 -- 2
6105 -- 1 -- 285 -- 0 -- 714 -- 8.807 -- 0 -- 2
6106 -- 1 -- 270 -- 0 -- 670 -- 16.823 -- 0 -- 2
6107 -- 1 -- 242 -- 0 -- 670 -- 13.456 -- 0 -- 2
6108 -- 1 -- 288 -- 0 -- 714 -- 6.245 -- 0 -- 2
6109 -- 1 -- 246 -- 0 -- 670 -- 15.792 -- 0 -- 2
6110 -- 1 -- 285 -- 0 -- 714 -- 5.692 -- 0 -- 2
6111 -- 1 -- 262 -- 0 -- 670 -- 16.731 -- 0 -- 2
6112 -- 1 -- 288 -- 0 -- 715 -- 5.161 -- 0 -- 2
6113 -- 1 -- 241 -- 0 -- 670 -- 47.987 -- 0 -- 2
6114 -- 1 -- 287 -- 0 -- 714 -- 5.434 -- 0 -- 2
6115 -- 1 -- 249 -- 0 -- 670 -- 15.977 -- 0 -- 2
6116 -- 1 -- 284 -- 0 -- 714 -- 5.493 -- 0 -- 2
6117 -- 1 -- 279 -- 0 -- 670 -- 15.639 -- 0 -- 2
6118 -- 1 -- 242 -- 0 -- 670 -- 15.986 -- 0 -- 2
6119 -- 1 -- 284 -- 0 -- 670 -- 23.472 -- 0 -- 2
6120 -- 1 -- 291 -- 0 -- 715 -- 8.853 -- 0 -- 2
6121 -- 1 -- 256 -- 0 -- 670 -- 50.746 -- 0 -- 2
6122 -- 1 -- 286 -- 0 -- 715 -- 5.541 -- 0 -- 2
6123 -- 1 -- 288 -- 0 -- 670 -- 14.013 -- 0 -- 2
6124 -- 1 -- 272 -- 0 -- 714 -- 5.717 -- 0 -- 2
6125 -- 1 -- 240 -- 0 -- 670 -- 13.587 -- 0 -- 2
6126 -- 1 -- 284 -- 0 -- 714 -- 5.863 -- 0 -- 2
6127 -- 1 -- 236 -- 0 -- 670 -- 12.799 -- 0 -- 2
6128 -- 1 -- 281 -- 0 -- 715 -- 5.843 -- 0 -- 2
6129 -- 1 -- 240 -- 0 -- 670 -- 12.728 -- 0 -- 2
6130 -- 1 -- 270 -- 0 -- 670 -- 14.629 -- 0 -- 2
6131 -- 1 -- 269 -- 0 -- 715 -- 6.174 -- 0 -- 2
6132 -- 1 -- 257 -- 0 -- 670 -- 17.173 -- 0 -- 2
6133 -- 1 -- 284 -- 0 -- 715 -- 5.804 -- 0 -- 2
6134 -- 1 -- 253 -- 0 -- 670 -- 15.738 -- 0 -- 2
6135 -- 1 -- 287 -- 0 -- 714 -- 8.824 -- 0 -- 2
6136 -- 1 -- 279 -- 0 -- 670 -- 22.683 -- 0 -- 2
6137 -- 1 -- 276 -- 0 -- 715 -- 6.23 -- 0 -- 2
6138 -- 1 -- 250 -- 0 -- 670 -- 13.629 -- 0 -- 2
6139 -- 1 -- 284 -- 0 -- 715 -- 5.533 -- 0 -- 2
6140 -- 1 -- 263 -- 0 -- 670 -- 13.222 -- 0 -- 2
6141 -- 1 -- 238 -- 0 -- 670 -- 16.196 -- 0 -- 2
6142 -- 1 -- 279 -- 0 -- 715 -- 6.272 -- 0 -- 2
6143 -- 1 -- 283 -- 0 -- 670 -- 13.125 -- 0 -- 2
6144 -- 1 -- 285 -- 0 -- 715 -- 5.622 -- 0 -- 2
6145 -- 1 -- 248 -- 0 -- 670 -- 13.909 -- 0 -- 2
6146 -- 1 -- 280 -- 0 -- 715 -- 17.62 -- 0 -- 2
6147 -- 1 -- 268 -- 0 -- 670 -- 13.425 -- 0 -- 2
6148 -- 1 -- 285 -- 0 -- 715 -- 5.618 -- 0 -- 2
6149 -- 1 -- 249 -- 0 -- 670 -- 16.178 -- 0 -- 2
6150 -- 1 -- 286 -- 0 -- 714 -- 5.12 -- 0 -- 2
6151 -- 1 -- 243 -- 0 -- 670 -- 51.188 -- 0 -- 2
6152 -- 1 -- 246 -- 0 -- 670 -- 14.645 -- 0 -- 2
6153 -- 1 -- 291 -- 0 -- 715 -- 6.23 -- 0 -- 2
6154 -- 1 -- 250 -- 0 -- 670 -- 17.046 -- 0 -- 2
6155 -- 1 -- 287 -- 0 -- 715 -- 5.69 -- 0 -- 2
6156 -- 1 -- 246 -- 0 -- 670 -- 12.9 -- 0 -- 2
6157 -- 1 -- 288 -- 0 -- 714 -- 5.139 -- 0 -- 2
6158 -- 1 -- 256 -- 0 -- 670 -- 17.01 -- 0 -- 2
6159 -- 1 -- 286 -- 0 -- 715 -- 25.952 -- 0 -- 2
6160 -- 1 -- 240 -- 0 -- 670 -- 12.736 -- 0 -- 2
6161 -- 1 -- 287 -- 0 -- 715 -- 6.608 -- 0 -- 2
6162 -- 1 -- 243 -- 0 -- 670 -- 12.551 -- 0 -- 2
6163 -- 1 -- 272 -- 0 -- 670 -- 14.863 -- 0 -- 2
6164 -- 1 -- 285 -- 0 -- 715 -- 8.696 -- 0 -- 2
6165 -- 1 -- 279 -- 0 -- 670 -- 14.063 -- 0 -- 2
6166 -- 1 -- 291 -- 0 -- 715 -- 5.208 -- 0 -- 2
6167 -- 1 -- 246 -- 0 -- 670 -- 13.431 -- 0 -- 2
6168 -- 1 -- 265 -- 0 -- 715 -- 20.525 -- 0 -- 2
6169 -- 1 -- 249 -- 0 -- 670 -- 16.438 -- 0 -- 2
6170 -- 1 -- 286 -- 0 -- 714 -- 6.192 -- 0 -- 2
6171 -- 1 -- 279 -- 0 -- 670 -- 13.25 -- 0 -- 2
6172 -- 1 -- 287 -- 0 -- 715 -- 5.58 -- 0 -- 2
6173 -- 1 -- 286 -- 0 -- 670 -- 17.741 -- 0 -- 2
6174 -- 1 -- 242 -- 0 -- 670 -- 23.241 -- 0 -- 2
6175 -- 1 -- 283 -- 0 -- 715 -- 27.251 -- 0 -- 2
6176 -- 1 -- 281 -- 0 -- 670 -- 13.518 -- 0 -- 2
